-0.0120099984213571,-0.0121767122929564,-0.0123434261645557,-0.012510140036155,-0.0126768539077543,-0.0128435677793536,-0.0130102816509529,-0.0131769955225521,-0.0133437093941514,-0.0135104232657507,-0.01367713713735,-0.013943494233983,-0.0142173245724935,-0.0144911549110039,-0.0147649852495144,-0.0150388155880249,-0.0153126459265354,-0.0155864762650459,-0.0158603066035563,-0.0161341369420668,-0.0164079672805773,-0.0167388444484041,-0.0170789724534174,-0.0174191004584307,-0.0177592284634439,-0.0180993564684572,-0.0184394844734705,-0.0187796124784837,-0.019119740483497,-0.0194598684885103,-0.0197999964935235,-0.0201851535446103,-0.0205822300490695,-0.0209793065535288,-0.021376383057988,-0.0217734595624472,-0.0221705360669064,-0.0225676125713656,-0.0229646890758248,-0.023361765580284,-0.0237588420847432,-0.0241910926698115,-0.0246369590280188,-0.025082825386226,-0.0255286917444333,-0.0259745581026406,-0.0264204244608478,-0.0268662908190551,-0.0273121571772624,-0.0277580235354696,-0.0282038898936769,-0.0286768590838913,-0.0291643476483953,-0.0296518362128993,-0.0301393247774033,-0.0306268133419072,-0.0311143019064112,-0.0316017904709152,-0.0320892790354192,-0.0325767675999232,-0.0330642561644272,-0.033559677697242,-0.0340608109672407,-0.0345619442372393,-0.035063077507238,-0.0355642107772366,-0.0360653440472353,-0.0365664773172339,-0.0370676105872326,-0.0375687438572313,-0.0380698771272299,-0.0385645974353285,-0.0390531962797952,-0.039541795124262,-0.0400303939687287,-0.0405189928131954,-0.0410075916576622,-0.0414961905021289,-0.0419847893465956,-0.0424733881910624,-0.0429619870355291,-0.0434376520394882,-0.0438969795607007,-0.0443563070819133,-0.0448156346031258,-0.0452749621243384,-0.0457342896455509,-0.0461936171667635,-0.0466529446879761,-0.0471122722091886,-0.0475715997304012,-0.0480165324642787,-0.0484371739945285,-0.0488578155247782,-0.0492784570550279,-0.0496990985852777,-0.0501197401155274,-0.0505403816457771,-0.0509610231760269,-0.0513816647062766,-0.0518023062365263,-0.0522100220988245,-0.0525879094966192,-0.0529657968944138,-0.0533436842922085,-0.0537215716900031,-0.0540994590877977,-0.0544773464855924,-0.054855233883387,-0.0552331212811817,-0.0556110086789763,-0.0559791850231965,-0.0563153148906208,-0.0566514447580451,-0.0569875746254694,-0.0573237044928938,-0.0576598343603181,-0.0579959642277424,-0.0583320940951667,-0.058668223962591,-0.0590043538300153,-0.059334205767875,-0.0596317712108305,-0.0599293366537859,-0.0602269020967414,-0.0605244675396969,-0.0608220329826524,-0.0611195984256079,-0.0614171638685634,-0.0617147293115189,-0.0620122947544744,-0.0623066213392876,-0.0625693690572134,-0.0628321167751393,-0.0630948644930651,-0.063357612210991,-0.0636203599289168,-0.0638831076468427,-0.0641458553647686,-0.0644086030826944,-0.0646713508006203,-0.0649333725099375,-0.0651649018576946,-0.0653964312054516,-0.0656279605532086,-0.0658594899009656,-0.0660910192487226,-0.0663225485964796,-0.0665540779442367,-0.0667856072919937,-0.0670171366397507,-0.0672486659875077,-0.0674534111186823,-0.0676568497027066,-0.0678602882867308,-0.068063726870755,-0.0682671654547793,-0.0684706040388035,-0.0686740426228278,-0.068877481206852,-0.0690809197908763,-0.0692843583749005,-0.0694652248412024,-0.0696431212920144,-0.0698210177428265,-0.0699989141936385,-0.0701768106444506,-0.0703547070952627,-0.0705326035460747,-0.0707104999968868,-0.0708883964476988,-0.0710662928985109,-0.0712257816363109,-0.071381062896851,-0.071536344157391,-0.0716916254179311,-0.0718469066784712,-0.0720021879390113,-0.0721574691995514,-0.0723127504600915,-0.0724680317206316,-0.0726233129811716,-0.0727639755773979,-0.0728996130077663,-0.0730352504381348,-0.0731708878685032,-0.0733065252988716,-0.07344216272924,-0.0735778001596084,-0.0737134375899769,-0.0738490750203453,-0.0739847124507137,-0.0741087164525595,-0.0742271043164977,-0.0743454921804359,-0.0744638800443742,-0.0745822679083124,-0.0747006557722507,-0.0748190436361889,-0.0749374315001271,-0.0750558193640654,-0.0751742072280036,-0.0752832839420617,-0.0753862725965828,-0.0754892612511039,-0.075592249905625,-0.0756952385601461,-0.0757982272146672,-0.0759012158691883,-0.0760042045237093,-0.0761071931782304,-0.0762101818327515,-0.0763056538306772,-0.0763945896054763,-0.0764835253802755,-0.0765724611550746,-0.0766613969298738,-0.0767503327046729,-0.0768392684794721,-0.0769282042542713,-0.0770171400290704,-0.0771060758038696,-0.0771888855448627,-0.0772646503469789,-0.077340415149095,-0.0774161799512112,-0.0774919447533274,-0.0775677095554435,-0.0776434743575597,-0.0777192391596759,-0.0777950039617921,-0.0778707687639082,-0.0779415059236343,-0.0780045537479402,-0.0780676015722461,-0.078130649396552,-0.0781936972208579,-0.0782567450451639,-0.0783197928694698,-0.0783828406937757,-0.0784458885180816,-0.0785089363423875,-0.0785678630038261,-0.0786182529707536,-0.0786686429376812,-0.0787190329046088,-0.0787694228715363,-0.0788198128384639,-0.0788702028053915,-0.0789205927723191,-0.0789709827392466,-0.0790213727061742,-0.0790684465495828,-0.0791058734882087,-0.0791433004268347,-0.0791807273654607,-0.0792181543040867,-0.0792555812427127,-0.0792930081813386,-0.0793304351199646,-0.0793678620585906,-0.0794052889972166,-0.0794401852263576,-0.079464009601502,-0.0794878339766463,-0.0795116583517906,-0.079535482726935,-0.0795593071020793,-0.0795831314772237,-0.079606955852368,-0.0796307802275123,-0.0796546046026567,-0.0796767377006875,-0.079686017092656,-0.0796952964846244,-0.0797045758765928,-0.0797138552685613,-0.0797231346605297,-0.0797324140524981,-0.0797416934444666,-0.079750972836435,-0.0797602522284034,-0.0797687988349736,-0.0797623233408781,-0.0797558478467827,-0.0797493723526873,-0.0797428968585919,-0.0797364213644965,-0.0797299458704011,-0.0797234703763057,-0.0797169948822103,-0.0797105193881148,-0.0797040438940194,-0.0796807775639414,-0.0796571114520542,-0.0796334453401671,-0.0796097792282799,-0.0795861131163928,-0.0795624470045056,-0.0795387808926185,-0.0795151147807313,-0.0794914486688441,-0.079467782556957,-0.0794270633405973,-0.0793845950878814,-0.0793421268351656,-0.0792996585824497,-0.0792571903297339,-0.079214722077018,-0.0791722538243022,-0.0791297855715863,-0.0790873173188704,-0.0790448490661546,-0.0789851935702923,-0.0789221961104847,-0.0788591986506772,-0.0787962011908697,-0.0787332037310622,-0.0786702062712547,-0.0786072088114472,-0.0785442113516397,-0.0784812138918322,-0.0784182164320247,-0.0783381051692691,-0.07825280790562,-0.078167510641971,-0.0780822133783219,-0.0779969161146729,-0.0779116188510239,-0.0778263215873748,-0.0777410243237258,-0.0776557270600767,-0.0775704297964277,-0.0774683683822382,-0.0773590425028145,-0.0772497166233908,-0.0771403907439671,-0.0770310648645434,-0.0769217389851197,-0.076812413105696,-0.0767030872262723,-0.0765937613468486,-0.0764844354674249,-0.0763590258034032,-0.076224085007768,-0.0760891442121328,-0.0759542034164976,-0.0758192626208624,-0.0756843218252272,-0.075549381029592,-0.0754144402339568,-0.0752794994383216,-0.0751445586426864,-0.0749945821861219,-0.0748327024979884,-0.0746708228098549,-0.0745089431217214,-0.0743470634335879,-0.0741851837454544,-0.0740233040573209,-0.0738614243691874,-0.0736995446810538,-0.0735376649929203,-0.0733621817146638,-0.0731724470562784,-0.072982712397893,-0.0727929777395076,-0.0726032430811222,-0.0724135084227367,-0.0722237737643514,-0.0720340391059659,-0.0718443044475805,-0.0716545697891951,-0.0714530387551598,-0.0712351238660553,-0.0710172089769507,-0.0707992940878461,-0.0705813791987415,-0.0703634643096369,-0.0701455494205324,-0.0699276345314278,-0.0697097196423232,-0.0694918047532186,-0.0692642551813898,-0.0690187208684757,-0.0687731865555617,-0.0685276522426476,-0.0682821179297336,-0.0680365836168195,-0.0677910493039054,-0.0675455149909914,-0.0672999806780773,-0.0670544463651633,-0.0668020390340739,-0.0665318764060315,-0.0662617137779891,-0.0659915511499467,-0.0657213885219043,-0.0654512258938619,-0.0651810632658195,-0.0649109006377771,-0.0646407380097347,-0.0643705753816923,-0.0640961792970328,-0.0638057901540418,-0.0635154010110507,-0.0632250118680597,-0.0629346227250687,-0.0626442335820777,-0.0623538444390867,-0.0620634552960957,-0.0617730661531047,-0.0614826770101137,-0.0611903534333161,-0.0608861008480443,-0.0605818482627726,-0.0602775956775008,-0.059973343092229,-0.0596690905069573,-0.0593648379216855,-0.0590605853364138,-0.058756332751142,-0.0584520801658703,-0.0581475077268524,-0.0578386705712192,-0.0575298334155859,-0.0572209962599527,-0.0569121591043195,-0.0566033219486863,-0.0562944847930531,-0.0559856476374199,-0.0556768104817867,-0.0553679733261535,-0.0550591361705202,-0.0547595690481104,-0.0544600019257006,-0.0541604348032908,-0.053860867680881,-0.0535613005584712,-0.0532617334360614,-0.0529621663136516,-0.0526625991912418,-0.0523630320688319,-0.0520634649464221,-0.0517922578272039,-0.051523177708225,-0.051254097589246,-0.0509850174702671,-0.0507159373512882,-0.0504468572323093,-0.0501777771133304,-0.0499086969943515,-0.0496396168753726,-0.0493705367563937,-0.0491560130379949,-0.0489503363034739,-0.048744659568953,-0.0485389828344321,-0.0483333060999112,-0.0481276293653902,-0.0479219526308693,-0.0477162758963484,-0.0475105991618274,-0.0473049224273065,-0.0471894038869381,-0.0470977507509043,-0.0470060976148705,-0.0469144444788367,-0.0468227913428028,-0.046731138206769,-0.0466394850707352,-0.0465478319347014,-0.0464561787986676,-0.0463645256626337,-0.0464091188236577,-0.0465064524867685,-0.0466037861498793,-0.0467011198129902,-0.046798453476101,-0.0468957871392118,-0.0469931208023226,-0.0470904544654335,-0.0471877881285443,-0.0472851217916551,-0.0475742121368238,-0.0479660292759519,-0.0483578464150801,-0.0487496635542082,-0.0491414806933364,-0.0495332978324645,-0.0499251149715927,-0.0503169321107208,-0.050708749249849,-0.0511005663889772,-0.0515652863253129,-0.052082496275638,-0.0525997062259632,-0.0531169161762884,-0.0536341261266136,-0.0541513360769388,-0.0546685460272639,-0.0551857559775891,-0.0557029659279143,-0.0562201758782395,-0.0567693067245583,-0.0573489075170529,-0.0579285083095475,-0.0585081091020421,-0.0590877098945366,-0.0596673106870312,-0.0602469114795259,-0.0608265122720204,-0.061406113064515,-0.0619857138570096,-0.0625672732961936,-0.0631513068154063,-0.0637353403346189,-0.0643193738538316,-0.0649034073730443,-0.065487440892257,-0.0660714744114697,-0.0666555079306823,-0.0672395414498951,-0.0678235749691077,-0.068387325738422,-0.0689168493672827,-0.0694463729961434,-0.069975896625004,-0.0705054202538647,-0.0710349438827254,-0.0715644675115861,-0.0720939911404468,-0.0726235147693074,-0.0731530383981681,-0.0736556404260284,-0.0740961156823494,-0.0745365909386704,-0.0749770661949914,-0.0754175414513124,-0.0758580167076334,-0.0762984919639543,-0.0767389672202753,-0.0771794424765963,-0.0776199177329173,-0.0780370199696288,-0.0783769912416293,-0.0787169625136298,-0.0790569337856303,-0.0793969050576307,-0.0797368763296312,-0.0800768476016317,-0.0804168188736321,-0.0807567901456326,-0.0810967614176331,-0.0814212598343325,-0.0816661835666266,-0.0819111072989207,-0.0821560310312148,-0.0824009547635088,-0.0826458784958029,-0.082890802228097,-0.0831357259603911,-0.0833806496926852,-0.0836255734249793,-0.0838629112317655,-0.0840262862648504,-0.0841896612979353,-0.0843530363310202,-0.084516411364105,-0.0846797863971899,-0.0848431614302748,-0.0850065364633597,-0.0851699114964446,-0.0853332865295295,-0.0854950980924484,-0.0855912439083971,-0.0856873897243458,-0.0857835355402946,-0.0858796813562433,-0.085975827172192,-0.0860719729881407,-0.0861681188040895,-0.0862642646200382,-0.0863604104359869,-0.0864565562519357,-0.0864979185514531,-0.0865366084843154,-0.0865752984171777,-0.08661398835004,-0.0866526782829023,-0.0866913682157646,-0.0867300581486269,-0.0867687480814892,-0.0868074380143514,-0.0868461279472137,-0.0868356313794841,-0.0868186629037818,-0.0868016944280796,-0.0867847259523773,-0.086767757476675,-0.0867507890009728,-0.0867338205252705,-0.0867168520495683,-0.086699883573866,-0.0866829150981637,-0.0866141918189064,-0.086533638870265,-0.0864530859216236,-0.0863725329729822,-0.0862919800243408,-0.0862114270756995,-0.0861308741270581,-0.0860503211784167,-0.0859697682297753,-0.0858892152811339,-0.0857874017257654,-0.0856782798368344,-0.0855691579479035,-0.0854600360589725,-0.0853509141700416,-0.0852417922811106,-0.0851326703921797,-0.0850235485032487,-0.0849144266143177,-0.0848053047253868,-0.0846945030334558,-0.0845828904021454,-0.084471277770835,-0.0843596651395247,-0.0842480525082143,-0.0841364398769039,-0.0840248272455936,-0.0839132146142832,-0.0838016019829728,-0.0836899893516625,-0.0835983860809575,-0.0835198658537253,-0.0834413456264931,-0.0833628253992609,-0.0832843051720287,-0.0832057849447966,-0.0831272647175643,-0.0830487444903322,-0.0829702242631,-0.0828917040358678,-0.0828539217140185,-0.0828515636577196,-0.0828492056014207,-0.0828468475451218,-0.0828444894888229,-0.082842131432524,-0.0828397733762251,-0.0828374153199262,-0.0828350572636272,-0.0828326992073283,-0.0828752311996384,-0.0829693867478489,-0.0830635422960593,-0.0831576978442698,-0.0832518533924802,-0.0833460089406907,-0.0834401644889011,-0.0835343200371116,-0.083628475585322,-0.0837226311335324,-0.0838569673524791,-0.0840527563619634,-0.0842485453714478,-0.0844443343809321,-0.0846401233904165,-0.0848359123999008,-0.0850317014093852,-0.0852274904188695,-0.0854232794283538,-0.0856190684378382,-0.0858431010736738,-0.0861256383640943,-0.0864081756545148,-0.0866907129449353,-0.0869732502353558,-0.0872557875257763,-0.0875383248161968,-0.0878208621066173,-0.0881033993970377,-0.0883859366874583,-0.0886829041505411,-0.0890218502977328,-0.0893607964449245,-0.0896997425921161,-0.0900386887393077,-0.0903776348864994,-0.0907165810336911,-0.0910555271808827,-0.0913944733280744,-0.091733419475266,-0.0920753286460194,-0.0924302010448553,-0.0927850734436913,-0.0931399458425272,-0.0934948182413631,-0.093849690640199,-0.094204563039035,-0.0945594354378709,-0.0949143078367068,-0.0952691802355427,-0.0956203776653192,-0.0959436453302435,-0.0962669129951678,-0.0965901806600922,-0.0969134483250165,-0.0972367159899409,-0.0975599836548652,-0.0978832513197896,-0.0982065189847139,-0.0985297866496383,-0.0988498343961806,-0.0991038738158909,-0.0993579132356013,-0.0996119526553116,-0.0998659920750219,-0.100120031494732,-0.100374070914443,-0.100628110334153,-0.100882149753863,-0.101136189173574,-0.101390228593284,-0.101569370843961,-0.10174672982871,-0.101924088813458,-0.102101447798206,-0.102278806782954,-0.102456165767702,-0.10263352475245,-0.102810883737199,-0.102988242721947,-0.103165601706695,-0.103263096515797,-0.103352400127397,-0.103441703738997,-0.103531007350597,-0.103620310962197,-0.103709614573797,-0.103798918185396,-0.103888221796996,-0.103977525408596,-0.104066829020196,-0.104067960236324,-0.10405194682,-0.104035933403675,-0.10401991998735,-0.104003906571025,-0.1039878931547,-0.103971879738376,-0.103955866322051,-0.103939852905726,-0.103923839489401,-0.103808934271122,-0.103664061840129,-0.103519189409135,-0.103374316978142,-0.103229444547149,-0.103084572116156,-0.102939699685163,-0.10279482725417,-0.102649954823177,-0.102505082392183,-0.102249387118399,-0.101945668612739,-0.101641950107078,-0.101338231601418,-0.101034513095758,-0.100730794590097,-0.100427076084437,-0.100123357578776,-0.0998196390731159,-0.0995159205674555,-0.0990897436271844,-0.0985909987256625,-0.0980922538241406,-0.0975935089226187,-0.0970947640210968,-0.0965960191195749,-0.096097274218053,-0.0955985293165311,-0.0950997844150092,-0.0946010395134873,-0.0939703760544842,-0.0932352770708085,-0.0925001780871329,-0.0917650791034572,-0.0910299801197816,-0.0902948811361059,-0.0895597821524302,-0.0888246831687546,-0.0880895841850789,-0.0873544852014032,-0.0867392746664436,-0.0862496615539482,-0.0857600484414529,-0.0852704353289577,-0.0847808222164623,-0.0842912091039671,-0.0838015959914718,-0.0833119828789764,-0.0828223697664812,-0.0823327566539859,-0.0819205693081335,-0.081615917749285,-0.0813112661904366,-0.0810066146315883,-0.0807019630727398,-0.0803973115138914,-0.080092659955043,-0.0797880083961946,-0.0794833568373462,-0.0791787052784978,-0.0789213396586476,-0.0787522411249274,-0.0785831425912073,-0.0784140440574871,-0.0782449455237669,-0.0780758469900467,-0.0779067484563266,-0.0777376499226064,-0.0775685513888862,-0.0773994528551661,-0.077257369025929,-0.0771850731832732,-0.0771127773406175,-0.0770404814979618,-0.0769681856553061,-0.0768958898126503,-0.0768235939699946,-0.0767512981273389,-0.0766790022846832,-0.0766067064420274,-0.0765484284700823,-0.0765431068985997,-0.0765377853271171,-0.0765324637556345,-0.0765271421841519,-0.0765218206126693,-0.0765164990411867,-0.0765111774697041,-0.0765058558982215,-0.0765005343267389,-0.0765013992018569,-0.0765404138310121,-0.0765794284601673,-0.0766184430893225,-0.0766574577184777,-0.0766964723476329,-0.0767354869767881,-0.0767745016059433,-0.0768135162350985,-0.0768525308642537,-0.0768934592748171,-0.0769599047708231,-0.077026350266829,-0.077092795762835,-0.0771592412588409,-0.0772256867548469,-0.0772921322508528,-0.0773585777468588,-0.0774250232428647,-0.0774914687388707,-0.0775579142348766,-0.0776394653335487,-0.0777210164322207,-0.0778025675308927,-0.0778841186295647,-0.0779656697282368,-0.0780472208269088,-0.0781287719255808,-0.0782103230242528,-0.0782918741229248,-0.0783734252215969,-0.0784609815722564,-0.0785489883168151,-0.0786369950613737,-0.0787250018059323,-0.0788130085504909,-0.0789010152950496,-0.0789890220396082,-0.0790770287841668,-0.0791650355287255,-0.0792530422732841,-0.0793416965333436,-0.0794304557959167,-0.0795192150584898,-0.0796079743210629,-0.079696733583636,-0.0797854928462091,-0.0798742521087822,-0.0799630113713553,-0.0800517706339284,-0.0801405298965015,-0.0802273234263282,-0.0803135966151338,-0.0803998698039395,-0.0804861429927451,-0.0805724161815507,-0.0806586893703563,-0.0807449625591619,-0.0808312357479675,-0.0809175089367731,-0.0810037821255787,-0.081087065755675,-0.0811691921372386,-0.0812513185188023,-0.081333444900366,-0.0814155712819296,-0.0814976976634933,-0.0815798240450569,-0.0816619504266206,-0.0817440768081842,-0.0818262031897479,-0.0819052587254595,-0.0819826691651789,-0.0820600796048984,-0.0821374900446178,-0.0822149004843373,-0.0822923109240567,-0.0823697213637761,-0.0824471318034956,-0.082524542243215,-0.0826019526829345,-0.0826767070922635,-0.0827495491597114,-0.0828223912271594,-0.0828952332946073,-0.0829680753620553,-0.0830409174295032,-0.0831137594969512,-0.0831866015643991,-0.0832594436318471,-0.083332285699295,-0.0834030671416685,-0.0834718816237437,-0.0835406961058189,-0.083609510587894,-0.0836783250699692,-0.0837471395520444,-0.0838159540341195,-0.0838847685161947,-0.0839535829982699,-0.084022397480345,-0.0840897075176198,-0.0841551172035679,-0.0842205268895159,-0.0842859365754639,-0.084351346261412,-0.08441675594736,-0.084482165633308,-0.0845475753192561,-0.0846129850052041,-0.0846783946911522,-0.0847426823492299,-0.0848050765852765,-0.0848674708213231,-0.0849298650573697,-0.0849922592934163,-0.0850546535294628,-0.0851170477655094,-0.085179442001556,-0.0852418362376026,-0.0853042304736492,-0.0853656639868181,-0.0854248804471921,-0.0854840969075661,-0.0855433133679401,-0.0856025298283141,-0.0856617462886881,-0.0857209627490621,-0.0857801792094361,-0.0858393956698101,-0.0858986121301841,-0.0859568508225125,-0.0860118628802905,-0.0860668749380686,-0.0861218869958466,-0.0861768990536246,-0.0862319111114026,-0.0862869231691806,-0.0863419352269586,-0.0863969472847366,-0.0864519593425147,-0.0865059304302284,-0.0865545479576119,-0.0866031654849953,-0.0866517830123787,-0.0867004005397622,-0.0867490180671456,-0.086797635594529,-0.0868462531219125,-0.0868948706492959,-0.0869434881766793,-0.0869911727835688,-0.0870297614156427,-0.0870683500477165,-0.0871069386797903,-0.0871455273118642,-0.087184115943938,-0.0872227045760119,-0.0872612932080857,-0.0872998818401595,-0.0873384704722334,-0.087376701736084,-0.0873999235345608,-0.0874231453330376,-0.0874463671315144,-0.0874695889299912,-0.087492810728468,-0.0875160325269448,-0.0875392543254216,-0.0875624761238984,-0.0875856979223752,-0.087608919720852,-0.0876105509355969,-0.0876111289511355,-0.087611706966674,-0.0876122849822126,-0.0876128629977511,-0.0876134410132897,-0.0876140190288282,-0.0876145970443667,-0.0876151750599053,-0.0876157530754439,-0.0875879929504645,-0.0875565041227854,-0.0875250152951064,-0.0874935264674273,-0.0874620376397482,-0.0874305488120692,-0.0873990599843901,-0.087367571156711,-0.087336082329032,-0.0873045935013529,-0.0872374502337558,-0.0871621573798918,-0.0870868645260278,-0.0870115716721638,-0.0869362788182998,-0.0868609859644357,-0.0867856931105717,-0.0867104002567077,-0.0866351074028437,-0.0865598145489797,-0.0864413897109525,-0.0863081382533693,-0.0861748867957861,-0.0860416353382029,-0.0859083838806197,-0.0857751324230364,-0.0856418809654532,-0.08550862950787,-0.0853753780502868,-0.0852421265927036,-0.0850586219554178,-0.0848508571624135,-0.0846430923694091,-0.0844353275764048,-0.0842275627834005,-0.0840197979903962,-0.0838120331973919,-0.0836042684043875,-0.0833965036113832,-0.0831887388183789,-0.0829246074790335,-0.0826236210901576,-0.0823226347012816,-0.0820216483124056,-0.0817206619235295,-0.0814196755346535,-0.0811186891457776,-0.0808177027569015,-0.0805167163680255,-0.0802157299791495,-0.0798540784088192,-0.0794396745067894,-0.0790252706047597,-0.07861086670273,-0.0781964628007003,-0.0777820588986705,-0.0773676549966408,-0.076953251094611,-0.0765388471925813,-0.0761244432905516,-0.0756478425032464,-0.0750997152978747,-0.0745515880925029,-0.074003460887131,-0.0734553336817592,-0.0729072064763874,-0.0723590792710156,-0.0718109520656438,-0.071262824860272,-0.0707146976549002,-0.0701066111746851,-0.0694068222741217,-0.0687070333735583,-0.0680072444729947,-0.0673074555724313,-0.0666076666718679,-0.0659078777713044,-0.0652080888707409,-0.0645082999701775,-0.063808511069614,-0.0630555715911498,-0.0621925344870339,-0.0613294973829178,-0.060466460278802,-0.0596034231746861,-0.0587403860705702,-0.0578773489664541,-0.0570143118623382,-0.0561512747582223,-0.0552882376541063,-0.0543835684420658,-0.0533577876433353,-0.0523320068446047,-0.0513062260458742,-0.0502804452471437,-0.0492546644484131,-0.0482288836496826,-0.0472031028509521,-0.0461773220522216,-0.045151541253491,-0.044099182614846,-0.0429305459265748,-0.0417619092383034,-0.0405932725500322,-0.0394246358617611,-0.0382559991734897,-0.0370873624852185,-0.0359187257969473,-0.034750089108676,-0.0335814524204048,-0.0324016899214329,-0.0311373712611357,-0.0298730526008383,-0.0286087339405411,-0.0273444152802439,-0.0260800966199465,-0.0248157779596493,-0.0235514592993521,-0.0222871406390547,-0.0210228219787575,-0.0197578334520289,-0.018479112663458,-0.0172003918748872,-0.0159216710863164,-0.0146429502977454,-0.0133642295091746,-0.0120855087206039,-0.0108067879320331,-0.00952806714346211,-0.00824934635489132,-0.00697062556632053,-0.00579444706196463,-0.00462071004056641,-0.00344697301916818,-0.00227323599776978,-0.00109949897637156,7.42380450266694e-05,0.00124797506642506,0.00242171208782329,0.00359544910922152,0.00476918613061974,0.00570388100762323,0.00661405874161171,0.00752423647560019,0.0084344142095888,0.00934459194357727,0.0102547696775658,0.0111649474115544,0.0120751251455428,0.0129853028795313,0.0138954806135199,0.0144180316650708,0.0148652108617032,0.0153123900583356,0.0157595692549681,0.0162067484516006,0.016653927648233,0.0171011068448655,0.017548286041498,0.0179954652381304,0.0184426444347629,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704,0.0185466395967704
