-1.147921523428368021e-02,1.508483113432825595e+00,-2.248043720518494215e+00,1.983574408975765681e-03,1.485299955276954353e+00,-2.264444897604044993e+00,-5.183313800706070180e-03,1.934176855906744485e+00,-2.316028933967557268e+00,-3.536928542016511048e-03,1.925010076168600870e+00,-2.356076906775463442e+00,1.048512481180533945e-01,-1.994566760428612140e-02,-7.055074896069657431e-02,-1.067444383978985722e-01,-3.186983437876522718e-02,-1.161125225298471550e-02,4.715812991750926303e-02,1.050719869267095596e+00,1.203243710071244088e+00,-7.198830557356668269e-02,1.120877274271513402e+00,1.253650323346905182e+00,7.616266459033507186e-01,-2.519277061249646898e+00,2.287500330584309349e+00,-7.331396048482428096e-01,-2.545237342563215321e+00,2.263181034263306302e+00,4.024184582005456701e-01,-1.261889609342693674e+00,5.595615368023354463e+00,-4.405007364239198475e-01,-9.311083142700135040e-01,6.254438988751209294e+00,-9.899371541681831893e-03,-1.811463059709387258e-01,1.010544782778878764e-03,9.424980913915663727e-01,5.559530682771777338e-02,2.810330705116958951e-03,2.773145063709198666e-01,1.386451345538835811e-01,6.272231933077699814e-03,2.587638665744404487e-01,-9.166178870193955608e-02,-1.106241037138555594e+00,-7.888271484177419163e-03,1.204212196385687217e-01,-1.322081688107045461e-01,-1.492815134177269965e-01,7.963317692924149621e-03,1.931010729133611145e-02,5.811841686802825951e-02,1.270532209186308603e-01,1.305432902115148397e-01,-1.505399189190797793e-01,9.279170321187066306e-03,-1.848960323767802685e-02,5.115836579153772851e-02,-2.708114047674130553e-01,-1.315194314416363863e-01,-8.014649639875855158e-02,-3.098709813963494430e-01,6.627003887054868161e-03,1.637440508305865183e-01,-2.630011934955164277e-01,1.312845877970565123e-01,-8.202665467791460385e-02,-3.213040546651862450e-01,-9.031202624903577128e-03,1.658951816198672158e-01,9.941891334302320749e-01,9.941482468123254979e-01,9.961322184838738991e-01,9.961648088009738000e-01
2.405002829431617407e-03,1.032620200513270220e-01,5.521085082913039510e-02,2.281839513764223355e-03,1.014763156503677710e-01,5.102921912929988396e-02,1.888761558914227052e-03,3.882219576182573961e-01,9.654799924869748862e-02,2.112348003721580773e-03,4.049953480437140096e-01,9.161937429450407733e-02,5.032297213862987340e-01,2.019144237197286174e+01,7.378300294140743176e+00,4.953469400037049386e-01,1.905255520482324982e+01,7.193073930439170205e+00,2.699713932016523099e-01,3.218778894813485181e+01,1.242496079278451582e+01,2.961562641578773802e-01,3.511482768879927363e+01,1.455961517349723522e+01,7.299382348821133348e+00,3.010372259432436337e+01,2.069778597622005734e+01,7.010001488272663117e+00,2.988788858838346130e+01,1.961281508885635816e+01,2.650739655691646046e+00,2.947334437930410189e+01,6.958774993607524095e+01,2.893755175427078274e+00,2.442488836392502449e+01,8.914059390381920878e+01,2.793897199127105043e-03,6.211089933805499091e-02,5.307721516232786173e-03,8.571843693447078402e-03,3.200543599595342265e-02,2.887461685558638958e-03,1.289665505325579033e-02,3.379164697702276565e-01,3.117059990661865190e-02,8.195826270967672134e-01,8.600541397772504260e-01,7.350418012357189390e+00,2.895203068271607894e-01,3.145700395877949317e-03,5.277829239928456248e-05,1.303193927771842441e-03,5.524792769196713582e-01,1.488331220898396132e-02,3.201055105190261374e-01,2.775648924855074820e-03,5.343389721282452450e-05,1.310491444030160730e-03,4.737891009968777656e-01,1.472804661640949100e-02,2.894366154640250488e-01,5.555896886709966141e-03,2.781994862883634088e-05,7.578997906607238579e-03,3.313779494839561024e-01,4.409437310807873787e-03,6.234959703187057389e-01,5.155070717949337446e-03,3.155701545385051641e-05,6.785081812706135994e-03,3.621424249501579706e-01,5.161144947750411459e-03,5.383546505919208913e-01,2.434244458643741271e-05,2.427446528492850747e-05,2.371804889796276855e-05,2.364318834703005043e-05
8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,4.010000228881835938e+00,2.009999990463256836e+00,2.009999990463256836e+00,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00
-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-2.009999990463256836e+00,-2.009999990463256836e+00,9.000000357627868652e-02,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,9.900000095367431641e-01,9.900000095367431641e-01,9.900000095367431641e-01,9.900000095367431641e-01
